mean_lon,mean_lat,std_lon,std_lat,mean_velocity,std_velocity,max_velocity,mean_acceleration,std_acceleration,max_acceleration,traj_length,traj_duration,lon_range,lat_range,hurricane_category
-64.69642857142857,32.26607142857143,17.043274378200106,2.437744624041004,5.4291081672955595e-05,3.5958032032939246e-05,0.0001389274637789229,4.391279448503495e-10,3.956043337350831e-10,2.2999056290300004e-09,56.0,1166400.0,50.8,8.7,0
-78.77333333333333,31.126666666666665,10.17319790211296,6.814833494338329,0.00013535620244531151,6.899458540251582e-05,0.00024124102220727403,1.252441715675448e-09,6.881786112200337e-10,3.0231452378337498e-09,15.0,280800.0,30.0,21.4,0
-95.26666666666667,20.3,2.125375783766774,0.6416125518306725,3.755689126194246e-05,8.479334558490896e-06,4.722732815533129e-05,4.887293190098666e-10,3.7723678956200063e-10,1.3522209905358132e-09,12.0,216000.0,7.1000000000000085,1.9000000000000021,0
-88.625,17.55,5.943641560524995,1.0404326023342405,5.539694293158853e-05,1.0819123912485444e-05,7.638888888888882e-05,3.8732231093861933e-10,2.0027060419786327e-10,8.234470469949496e-10,20.0,367200.0,20.0,3.0,1
-48.925806451612914,20.032258064516128,10.464747819717443,4.64774569683357,5.8312132001988137e-05,1.32785250327326e-05,8.272022400558162e-05,2.282920426010063e-10,1.392305400401672e-10,5.795960769457275e-10,31.0,648000.0,34.5,15.100000000000001,0
-42.33584905660377,26.313207547169814,10.711853676407426,9.57084877716782,6.644767487618984e-05,2.7137117060094516e-05,0.00011850857163120561,3.3938813164074366e-10,1.8544407203468594e-10,7.577876170123274e-10,53.0,1123200.0,36.0,29.9,3
-71.33333333333333,33.009523809523806,3.32541917634645,1.8086840156535704,3.6338480027040724e-05,1.6210642272520364e-05,7.066822927071162e-05,3.521060050941312e-10,2.591562014238563e-10,1.056835290386868e-09,21.0,432000.0,10.0,6.099999999999998,0
-78.32553191489362,32.31276595744681,7.1171494438734575,6.501476657841518,4.40490245376555e-05,2.448983782150572e-05,0.00010918959643584032,5.395319298546557e-10,4.1349883179061874e-10,2.3004814583331494e-09,47.0,950400.0,19.799999999999997,18.300000000000004,1
-48.52380952380952,32.42380952380952,6.406685850169841,10.100113378048443,0.00011080622641411808,7.940276517794803e-05,0.00027171232795594193,8.311926493979916e-10,5.971295208598301e-10,1.9125694763347378e-09,21.0,432000.0,23.499999999999996,35.1,0
-77.93636363636364,31.72121212121212,1.9228794982365105,1.9449635932960327,2.8555205709789975e-05,1.0354405214952202e-05,4.5655284544712996e-05,4.733046586093072e-10,2.48067776311571e-10,1.019498970681175e-09,33.0,691200.0,6.0,8.3,0
-44.46666666666667,21.955555555555552,14.89776269556383,7.227946449479493,7.373235302985712e-05,5.899121186116789e-05,0.0002908387721023878,5.909485707285291e-10,5.636471851120334e-10,2.9978139426224655e-09,54.0,1144800.0,46.3,31.9,0
-34.873333333333335,21.023333333333333,4.794992758655174,5.371572292065786,4.1876468634432086e-05,1.2189416813531633e-05,7.04023441006739e-05,3.6158461134241143e-10,3.207450472488179e-10,1.3395919067215364e-09,30.0,626400.0,15.8,18.400000000000002,0
-73.938,21.212,4.980718422075273,7.889300095699237,4.672326639484155e-05,1.8508636166831355e-05,7.90094822494261e-05,3.559406301115567e-10,3.2794339937014576e-10,2.0017326426214504e-09,50.0,993600.0,20.900000000000006,21.9,5
-58.357142857142854,32.34126984126984,9.679871347133295,8.96638581469587,4.895083135005467e-05,3.906404302247577e-05,0.00017353393346288248,5.600078571688167e-10,5.134304469871667e-10,2.4112654320987617e-09,63.0,1317600.0,30.400000000000006,35.8,4
-82.45,10.876315789473685,3.613625530362023,0.6376082820428542,2.880287142816897e-05,2.1008110297539148e-05,7.309098798077276e-05,2.584126018928187e-10,1.4245843248419171e-10,6.16774425390675e-10,38.0,756000.0,14.200000000000003,3.4000000000000004,3
-45.262962962962966,34.166666666666664,3.7344391366435365,2.7078760297680895,6.639792299246186e-05,3.6361920030052915e-05,0.00014731391274719734,1.0437202725328712e-09,9.741089911788425e-10,3.3723677506772005e-09,27.0,561600.0,12.0,8.899999999999999,0
-57.433333333333344,9.11111111111111,4.485284581582063,1.0958958227500402,9.078433105357369e-05,1.8862346310175222e-05,0.0001185085716312056,6.190907194135362e-10,2.383152943734747e-10,9.42661290774447e-10,9.0,140400.0,13.0,3.0999999999999996,0
-90.635,29.815000000000005,3.6614580429113204,4.65502685276895,7.272869992025455e-05,6.0699505320941506e-05,0.0002279828194860208,8.289936549496607e-10,7.498743904508805e-10,2.6305164841892915e-09,20.0,388800.0,15.299999999999997,15.299999999999997,0
-42.422222222222224,13.4,4.577912619373298,1.1935009193312105,8.243117151956373e-05,1.0752212704978508e-05,9.095779029809501e-05,1.9683324390652287e-10,1.5729693398645677e-10,5.083393872441448e-10,9.0,172800.0,13.800000000000004,3.5999999999999996,0
-52.27142857142858,10.900000000000002,3.1440257567621277,0.40708019567928583,7.300731459707589e-05,3.496360869400547e-06,7.652905210563223e-05,1.3757313677879308e-10,3.977785166613781e-11,1.6944646241471595e-10,7.0,129600.0,9.399999999999999,1.0999999999999996,0
-81.80000000000001,28.272727272727266,2.3218331315814016,1.0064256365889486,4.559004886263642e-05,8.300666784588854e-06,6.0584501519918674e-05,3.509196497904861e-10,2.2345976072764425e-10,8.57338820301782e-10,11.0,194400.0,7.300000000000011,3.1999999999999993,0
-89.79444444444444,18.97222222222222,5.0936204349953735,1.5124687528656786,5.6511284998426065e-05,7.306681288964957e-06,7.145262794293127e-05,3.835233840798231e-10,2.396414689894227e-10,1.1426501607433544e-09,18.0,324000.0,16.799999999999997,4.899999999999999,1
-63.58928571428571,33.81071428571428,11.545015599992995,8.270141615893817,9.040331804772551e-05,6.390714585959123e-05,0.0002049624409368394,6.937053694057266e-10,5.351742328567231e-10,1.936440222007101e-09,28.0,583200.0,35.8,28.1,2
-83.16351351351351,23.304054054054053,15.478499249170579,7.857058097215783,5.109928390614844e-05,2.7466670846013377e-05,0.00010187815316974706,3.064154931071152e-10,1.908570457451442e-10,8.108681600663206e-10,74.0,1490400.0,51.8,25.200000000000003,4
-62.04545454545454,21.487878787878785,19.13758147711953,5.657350144013917,5.828031885232269e-05,1.1054326924287476e-05,7.268665957457213e-05,2.980610622167017e-10,1.950876404261121e-10,1.0270006510415696e-09,66.0,1252800.0,63.199999999999996,20.699999999999996,5
-63.13176470588234,26.943529411764697,10.795687720400279,9.712265708387072,4.021321184979271e-05,2.0400428144036447e-05,8.08530055396897e-05,3.7051388358255745e-10,2.1691281046582196e-10,9.85123902116027e-10,85.0,1814400.0,38.5,30.400000000000002,4
-96.01666666666667,21.46666666666667,1.0366881026722679,0.6674994798166921,1.9108168390702875e-05,8.657866328842306e-06,3.273642505493276e-05,2.989489259445033e-10,1.0725643430554433e-10,5.20126735345259e-10,18.0,345600.0,3.1000000000000085,2.299999999999997,2
-45.15396825396825,24.957142857142856,8.781687753986475,9.47611390253819,5.711041206659357e-05,4.736185654599972e-05,0.00024226060475711684,6.197407483516993e-10,4.859041501463884e-10,2.068357667354555e-09,63.0,1339200.0,34.199999999999996,35.4,3
-62.11764705882353,27.426470588235293,13.115919168710152,10.661718458317546,6.929566386601097e-05,5.708681223467253e-05,0.0002202117776671348,3.694188624077866e-10,3.1668890564748297e-10,1.273669444873618e-09,68.0,1382400.0,56.099999999999994,35.8,5
-81.19062500000001,26.140625,8.248498324505803,12.738177346440699,9.379858206330664e-05,6.339700478588255e-05,0.00020953869412284,7.548727562085548e-10,6.029917609468229e-10,2.251152213820299e-09,32.0,648000.0,33.2,36.8,1
-29.285106382978725,36.6,12.97112962359435,9.352346388940232,7.067730139192933e-05,6.3629430212799e-05,0.00019675925925925932,8.3834790974335e-10,6.493250291894811e-10,2.552405985042557e-09,47.0,972000.0,45.4,30.3,3
-83.10000000000001,20.157142857142855,1.2603854285778728,1.8499862106491054,6.294382090727585e-05,1.9934852818084566e-05,8.536615238234158e-05,6.082832361043962e-10,2.547988429796385e-10,1.1188600082422923e-09,7.0,108000.0,3.299999999999997,5.199999999999999,0
-50.095238095238095,32.79047619047619,1.5034804670294952,5.743559934885644,5.204624299178018e-05,2.7781848474280832e-05,9.524555838630087e-05,4.839417079147851e-10,2.332925779399447e-10,9.704416514636278e-10,21.0,432000.0,5.299999999999997,20.0,0
-85.97307692307693,29.992307692307694,1.118225824278281,7.711725491689366,5.874361462504059e-05,2.6018507529127243e-05,0.0001214781644759438,6.50810333965231e-10,3.320510565578075e-10,1.3234191781580553e-09,26.0,518400.0,4.6000000000000085,27.3,0
-60.115384615384606,23.53461538461539,11.413898151197825,11.4150353720161,6.772317912179257e-05,2.2678730306347926e-05,0.00012863374064305366,4.980689813015999e-10,3.263767296120004e-10,1.524076501771249e-09,52.0,1101600.0,38.9,35.5,1
-53.726000000000006,43.11200000000001,24.178344112035465,12.505449052313155,7.554194743606545e-05,7.55961293604014e-05,0.0002724213494430514,8.576284399613544e-10,7.556001575621196e-10,2.959255245088322e-09,50.0,1058400.0,63.900000000000006,32.8,2
-44.609375,38.59375,5.44577585008555,4.559395347795583,7.612029536387708e-05,4.1367458685403176e-05,0.00018005033780213014,7.62668024301818e-10,5.071287185445654e-10,1.7884429942856889e-09,32.0,669600.0,19.499999999999996,15.7,0
-33.35,45.18888888888889,13.542371776514385,6.134319566440102,0.00012741179311905946,7.740127756030536e-05,0.00022739447574523727,7.616488116855611e-10,3.880903566319275e-10,1.6748649271356084e-09,18.0,367200.0,41.4,18.1,0
-55.21898734177214,25.40253164556962,19.987357244204016,7.764899514922692,5.1621711912998746e-05,2.8088953969542324e-05,0.00017800007802744867,3.8547723305981973e-10,4.4691632126184887e-10,2.995418565537913e-09,79.0,1663200.0,65.69999999999999,29.400000000000002,4
-86.412,29.44,5.109075845982324,4.158172675587198,5.079542051039706e-05,2.2934292639861607e-05,7.965115988002453e-05,4.2215826522507413e-10,4.724649617050641e-10,2.318384307782928e-09,25.0,432000.0,15.299999999999997,13.100000000000001,0
-28.785714285714285,25.17142857142857,7.96404334459311,12.249573087104977,7.795437934113318e-05,4.179981504819881e-05,0.00019471982263715825,5.036554959625288e-10,3.3983342893345946e-10,1.4625497325055937e-09,42.0,885600.0,27.4,36.4,2
-48.87096774193548,14.609677419354835,11.11486054208181,0.4474694718076217,5.311079536110918e-05,1.9729453255283156e-05,8.154590256392841e-05,2.6301184322403997e-10,1.3374332914056567e-10,5.385092818244646e-10,31.0,648000.0,34.1,1.9000000000000004,1
-35.96666666666667,32.48974358974358,6.269352943070466,2.044855317030306,4.453202442418199e-05,1.826949715029397e-05,9.133990581920765e-05,5.102492378473954e-10,2.051337940419043e-10,9.373315160180843e-10,39.0,820800.0,17.599999999999998,7.5,0
-53.339999999999996,13.1,0.4841487374764081,0.17888543819998315,1.6806566462164357e-05,3.4999347467616827e-06,2.0961539671614354e-05,1.848230801101177e-10,6.568597959932719e-11,2.6791838134430685e-10,5.0,86400.0,1.3999999999999986,0.5,0
-45.346428571428575,11.196428571428571,13.730193062393996,2.0226365648502918,7.560098289840626e-05,1.977373442285038e-05,0.00011120751990244737,3.965097956222134e-10,2.813568440735253e-10,1.191199210469325e-09,28.0,561600.0,42.400000000000006,6.7,0
-46.214606741573036,33.57528089887641,10.353998853635156,2.762724632135084,5.56717527742706e-05,4.40418998445271e-05,0.00020429470244187972,6.599874902554935e-10,5.622214274171787e-10,3.44314210957162e-09,89.0,1900800.0,50.699999999999996,13.400000000000002,1
-66.15263157894738,32.95526315789474,27.504580832272335,10.604683606993285,0.00012056175997276678,0.00010333995532178397,0.0003532198066706014,1.0689784087649165e-09,8.472043614185748e-10,3.1903668652701063e-09,38.0,777600.0,76.9,30.999999999999996,5
-31.86111111111111,12.511111111111111,2.8998350314934376,2.1941560991994895,3.45827125865606e-05,5.132171398750161e-06,4.452635199460964e-05,2.750626859724211e-10,1.4215147749958107e-10,5.385092818244686e-10,18.0,367200.0,10.3,6.899999999999999,0
-43.449999999999996,38.647222222222226,14.78235622475509,13.341236951462248,0.00010380844254835036,4.8757155247046685e-05,0.00017787962456887146,8.449279132494595e-10,3.2592354796596085e-10,1.4897803899238937e-09,36.0,756000.0,49.4,37.0,2
-68.35714285714286,30.2,0.7979565739296511,1.1588171308956141,3.93213049836048e-05,8.120230845825987e-06,4.772112992613016e-05,4.775513448947254e-10,3.1375523660140484e-10,1.006745875560262e-09,7.0,129600.0,2.3999999999999915,3.5,0
-91.156,30.476000000000003,2.3122422018465105,2.9478507424901963,2.962036082158702e-05,7.135673232481156e-06,4.173091754009249e-05,1.9165704797842477e-10,8.24325485198992e-11,3.847425702399426e-10,25.0,496800.0,7.099999999999994,9.500000000000004,1
-78.94000000000001,26.159999999999997,0.9329523031752446,1.4485855169785455,5.8355063618124785e-05,8.749504790284907e-06,6.905756430637181e-05,6.993128327894707e-10,2.303173426673495e-10,1.159192153891456e-09,5.0,86400.0,2.5999999999999943,4.0,0
-45.648,37.388000000000005,5.154657699595581,1.8683297353518726,4.9756985005185465e-05,3.690980908890967e-05,0.00011352036884480779,4.329267494652185e-10,2.0671393821987227e-10,9.172047951294435e-10,25.0,518400.0,18.900000000000006,5.299999999999997,0
-68.01285714285713,25.27,9.606127827420096,10.569367463165834,5.5737672029636846e-05,3.406688602033066e-05,0.00013927415700454933,4.126146879657919e-10,4.29362285097892e-10,2.3654574957741504e-09,70.0,1360800.0,33.300000000000004,41.3,5
-71.87142857142858,33.15,1.1151095855363737,2.3478713763747794,4.2087782376235926e-05,2.9610815658584792e-05,0.00010700855862339081,7.054611824328889e-10,4.111697745950772e-10,1.5832140242084723e-09,14.0,280800.0,4.5,7.600000000000001,0
-96.5,23.766666666666666,1.4734690736866884,0.5228129047119373,3.424936314595319e-05,1.9926151010768274e-06,3.955557289498846e-05,3.136455097175058e-10,1.799587903757549e-10,6.627934711962501e-10,9.0,151200.0,4.599999999999994,1.5999999999999979,0
-38.760000000000005,30.142857142857142,6.664327208567803,9.69510290859067,7.753944949503793e-05,4.315781538625613e-05,0.0001832362724737343,6.34479943148803e-10,3.812403093667215e-10,1.4146496466096615e-09,35.0,734400.0,22.9,32.9,0
-71.48529411764706,30.205882352941178,6.550219230859249,4.740063363715882,4.905845237799768e-05,3.080567730348538e-05,0.00011985486320338036,4.156770489962835e-10,3.4374686568705153e-10,1.2860082304526828e-09,34.0,691200.0,20.599999999999994,18.5,3
-60.18000000000001,24.377777777777776,8.057476859000797,7.705925249482847,4.863597085901786e-05,1.5527089295501998e-05,7.614298242314134e-05,3.473365014371466e-10,1.865088265792987e-10,8.722790528602932e-10,45.0,950400.0,26.499999999999993,22.699999999999996,2
-95.37777777777778,29.58888888888889,0.27397395568751065,0.914627361211408,2.659693036024264e-05,5.938193288628401e-06,3.817690394090401e-05,5.279730198614628e-10,5.081497558545422e-10,1.766540711711894e-09,9.0,129600.0,0.9000000000000057,2.8000000000000007,0
-63.644000000000005,18.992,2.0215004328468495,5.51984927330448,5.019860660496237e-05,1.0445772601268373e-05,6.211299937499415e-05,4.92200820950698e-10,6.306166526459742e-10,3.156486125060905e-09,25.0,475200.0,7.0,17.3,0
-33.8125,25.837500000000002,10.572145497327714,13.845450892501358,8.306356332990989e-05,4.866058867601717e-05,0.00020896252724231484,5.557834847317148e-10,5.574356571057735e-10,2.737491378267486e-09,48.0,993600.0,36.8,44.9,5
-65.70400000000001,38.507999999999996,5.99636423176578,1.315422365630142,6.156156004569262e-05,3.738318949710584e-05,0.00013226893173297834,7.62863076987983e-10,3.894760552214836e-10,1.627039014348537e-09,25.0,518400.0,24.299999999999997,5.899999999999999,0
-24.161538461538463,16.66153846153846,3.7045789673650886,2.2642840476673216,5.486310897833983e-05,9.446516405359454e-06,7.187117914935197e-05,2.828121935322508e-10,1.5145663263068508e-10,4.940170855459592e-10,13.0,259200.0,11.7,6.9,0
-86.79333333333332,28.900000000000002,6.440441668774658,4.92706809370441,8.721162620900293e-05,3.5922853626152626e-05,0.0001486176011043939,8.697104158392568e-10,3.88958989065253e-10,1.8876366334242725e-09,15.0,302400.0,21.200000000000003,15.3,0
-89.14,34.739999999999995,4.1468542294129405,7.723367141344506,0.00013702077438771185,4.3755006917630196e-05,0.00019987993652706396,1.581370947661073e-09,8.452498386900228e-10,2.7945826496924953e-09,10.0,194400.0,14.5,21.3,0
-27.86818181818182,39.63636363636363,8.438999637162752,4.285127075080362,7.278134208427682e-05,4.314408223344786e-05,0.0001637148584267308,1.5064540166660775e-09,6.580712686174355e-10,2.9978139426224613e-09,22.0,453600.0,23.5,11.699999999999996,1
-39.79565217391305,40.79130434782608,5.220401305652708,1.441289592684654,8.474744219983864e-05,3.296257281200727e-05,0.00015062313412034668,1.5247946654447898e-09,8.145899028834913e-10,2.9824502850813955e-09,23.0,475200.0,24.0,5.299999999999997,1
-41.18235294117647,33.044117647058826,20.637023705099637,11.772305266186262,0.00010219340884450697,7.10006087094009e-05,0.0002623105005462896,1.075753315291837e-09,9.274709273627675e-10,4.135326942209947e-09,34.0,712800.0,59.6,32.800000000000004,0
-72.43888888888888,33.46666666666667,5.0555952379395,2.8444878468910906,5.594721537528489e-05,1.703044547734328e-05,8.53661523823414e-05,5.8064718937364e-10,3.3826975451086784e-10,1.2555056706382917e-09,18.0,367200.0,13.700000000000003,9.0,0
-80.07142857142857,34.65714285714286,0.7381720390150741,2.7181175959303383,7.914473987854428e-05,2.434655725875454e-05,0.00011576388657453693,7.378333352985392e-10,4.867963911810736e-10,1.5996357067387651e-09,7.0,108000.0,2.299999999999997,8.399999999999999,0
